TransactionId,Name,ConstituentId,TransactionDate,Amount,TransactionSourceId,OpportunityId,ChannelId,CampaignId,IsRecurring,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
a20cb4d9-1903-41a0-bf5a-43744e8c5db3,Ticket Sale,b6e090c2-2e75-4080-9625-bd32923d7a2e,2025-06-20 20:40:30.402444,1925.97,d44c57b2-d809-4602-ab00-32c0cf6371fd,07d238bb-03aa-4c1a-8337-3b88453c1bb8,36dc40af-c14e-4315-ba38-a9b1bc755fb8,6b9cc786-98f6-464b-a500-c5215e5ef861,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,558c70fa-b3d6-4529-b8c9-a11f7a998be0,bb05204b-9818-4e53-9036-6b29b936b0fb
c90f6986-5833-4bf8-9d53-59210ca42053,Donation,be25fb8f-cf65-438f-8071-f9da5c61bc53,2024-02-06 04:54:54.679687,5993.92,ab01290e-9911-4cc3-b404-cb2a5b6f27c9,03303d74-bc29-42e3-8577-24823c985d38,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,5d44f736-537b-4c81-92ab-cc39aff2aaa5,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4564bffd-4c65-4705-83b9-0b174dd67256,bb05204b-9818-4e53-9036-6b29b936b0fb
4aba1637-ebd0-4329-900f-2ff383e29852,Gift,453b3391-09c4-4439-ab56-2dcb6dd621c5,2024-12-28 16:37:08.736243,6847.13,bf54c27c-6936-4c60-8b2b-e01b887ced64,43779f87-1a1c-408b-9255-c1d5bafd2732,36dc40af-c14e-4315-ba38-a9b1bc755fb8,f2ba88b6-7dd3-4504-a511-129ffabe9318,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,952af5ec-2f37-486d-bcb1-26fef97808b5,bb05204b-9818-4e53-9036-6b29b936b0fb
7de9c67d-3788-4818-95de-08ae155b9833,Legacy Bequest,0883fc57-956c-4c50-aa21-3c188ef6e63a,2024-01-24 12:15:33.843413,2778.31,75553d22-a100-4f2f-9250-f04bf2f8cce8,e7c456b5-8dbb-4e9c-9471-401b4434b070,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,5e233bda-cd9c-44bd-93cb-497a0a0de4b6,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b74cdc0d-19f4-4d02-9683-129bde157f0b,bb05204b-9818-4e53-9036-6b29b936b0fb
f05e4dd6-bb1f-4cc5-a10a-178125a11117,Grant Disbursement,4b96697e-eba2-43f1-8594-23541631fa70,2022-12-07 04:54:46.362375,5018.45,a912bf09-6e10-4a8c-815a-add7ac561f56,448f0901-542e-4fb7-83d3-805b375c39a6,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,9ed84ea3-6f54-40e5-880f-426fa7a8d668,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ef2a2bd-fbfc-4913-aaa3-46ae3c478200,bb05204b-9818-4e53-9036-6b29b936b0fb
da40b4a1-c0ce-4cbc-a85d-4cf6ec74cd46,Legacy Bequest,cfa30e64-50ce-4bbb-b2e7-a82c7cbad341,2022-01-14 08:16:47.991366,1357.51,0b55d062-9621-4c46-b2d1-7729310a7620,c3b7c7e7-735d-492e-ac2c-b1c9f0fca7dd,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b472468a-f832-4075-9630-8a917153ccd5,bb05204b-9818-4e53-9036-6b29b936b0fb
2fefae13-d950-4688-87ae-30a3d127ad40,Donation,025b0181-c340-46eb-8ef0-edcedf9124a7,2022-11-11 19:56:08.204692,7789.48,b2aa9f0a-be24-4d77-be2a-6f8561bc4d1e,e9bfa32b-d4cb-4f9e-87d3-0b8d424cb0a3,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,d0326120-15bf-4c44-92f6-03c8110e91d8,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,242e2b5e-b03a-43c8-b91b-d0e5920edf96,bb05204b-9818-4e53-9036-6b29b936b0fb
58685644-349d-4210-baf0-d658442842a4,Legacy Bequest,8662a02d-3075-4352-ace5-bdde261a6874,2024-06-27 16:23:14.730701,2798.15,50bf6498-4d01-44b2-89a8-7e1247f93afa,64aa3c73-690d-4d98-b8c4-f7e1dcb4c2a9,5d79d9d1-35ec-407b-bb7c-c108dc463f00,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,59dd0295-7d42-4a1d-a84b-1ef0b2a04505,bb05204b-9818-4e53-9036-6b29b936b0fb
7a4b3e58-d91d-457d-9697-f98a9adf326e,Grant Disbursement,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2022-03-12 07:02:02.041956,1889.03,fd52a8d8-a468-4d69-81de-225f1a29a4de,696ae152-48a7-4cac-a6a2-d54a8b6d018f,5d79d9d1-35ec-407b-bb7c-c108dc463f00,05033030-2c8d-48d8-92fe-d6db5114dbbc,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,307cc015-9ced-4e3c-9d87-2070f31d5f11,bb05204b-9818-4e53-9036-6b29b936b0fb
d4995b70-bdb8-4fae-b441-8b28bd20a49c,Membership Dues,025b0181-c340-46eb-8ef0-edcedf9124a7,2023-07-09 23:42:47.067929,4575.53,3667427c-4b28-42b3-b0ee-1bd78f732f53,41eea0ab-7019-4492-9898-14ae4357ee4f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0bfd37a1-5a26-46db-84ab-e7e4edab7b90,bb05204b-9818-4e53-9036-6b29b936b0fb
f598bd57-02ef-4ed4-8073-2c1b5e26c1c2,Event Fee,e89b4b54-133c-4601-99f3-e9450524d2f5,2023-03-23 05:15:39.133001,8662.82,a870fbf4-1222-4328-9afd-9352af49f05d,b0b519a3-9f32-428c-9ac5-23a7fc3f996d,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d24aa1a4-3f50-4cae-829e-229f855a3f8b,bb05204b-9818-4e53-9036-6b29b936b0fb
8b35e0c7-0dd5-4af9-9928-ae0931446041,Legacy Bequest,5934738b-9fb9-4d4f-bc2f-bff87156c77e,2022-11-27 09:24:55.017089,7989.63,bdab6c1a-c7bd-4270-bdf5-2c9579df43c7,0b6150fb-44e2-407b-a864-aca400d719f5,36dc40af-c14e-4315-ba38-a9b1bc755fb8,9ed84ea3-6f54-40e5-880f-426fa7a8d668,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e58ad66-d1a4-451d-8b75-41e27e3c2e80,bb05204b-9818-4e53-9036-6b29b936b0fb
bc2423ff-c3ce-4e78-b5cc-b4547d12b89c,Grant Disbursement,f2a4d0e0-5cd9-4937-a76f-83f43fdfe9ba,2023-11-28 01:23:00.327881,6976.27,c1bfa182-a56a-4492-8c04-d98fa209eb87,d32c0ad8-6fcb-4de9-aad7-699e07540fc0,a13b7e00-c20d-448b-b056-4b38d3e4efc4,9ed84ea3-6f54-40e5-880f-426fa7a8d668,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6100a942-d29a-492c-abf8-907a88b71734,bb05204b-9818-4e53-9036-6b29b936b0fb
adb6a33b-4e45-488f-9cc7-d0fa8df8664b,Sponsorship Payment,9b57e636-b7eb-4081-a035-c2410080ce37,2024-07-02 09:43:01.987425,7428.35,53dc9d8e-422d-435e-83eb-27093d731873,7789076b-be84-48a7-b739-d11ecf5f2472,a13b7e00-c20d-448b-b056-4b38d3e4efc4,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7f6649fa-5ffd-4be6-9bfe-1fb56a07d0a6,bb05204b-9818-4e53-9036-6b29b936b0fb
446f7fe7-2685-43dc-9cd2-e8d418768541,Grant Disbursement,93c922a7-8ed5-461f-a196-19af682fc31b,2023-02-09 01:05:21.815398,5752.04,3ea1e7e3-4fcc-4c00-acec-5e96092def63,b71079ef-695d-4a6f-904c-cc12500b63d5,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,9ed84ea3-6f54-40e5-880f-426fa7a8d668,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c9f6c5a6-92e3-472a-b3c5-e7af15f01901,bb05204b-9818-4e53-9036-6b29b936b0fb
1daa51d9-e1bd-4439-b43a-cbb25005da7e,Event Fee,f33d4306-40af-47c3-b3ea-0a8659d2f0d0,2022-03-11 23:14:52.415956,4851.01,6823da62-35dd-4e28-a126-50b2c2b1b693,4c382404-309d-4fa8-bcce-8e67f60ace85,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,91a0ee1f-b250-4dc9-b3c6-94074deef6a1,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ad5475a-8bfb-42d7-a0bf-b18a8388c21e,bb05204b-9818-4e53-9036-6b29b936b0fb
613af8e9-bb31-43cc-89ce-f0ed2a7b77c5,Legacy Bequest,6b7e8698-f44c-4c39-9392-77a56b1097b3,2025-05-05 10:03:36.730577,5443.02,9f86db23-936b-4814-858e-dfed48a4422b,d02f7f6d-d725-4400-bc0f-cae525e8e463,36dc40af-c14e-4315-ba38-a9b1bc755fb8,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,362110ca-317f-4862-9175-5e9968b64530,bb05204b-9818-4e53-9036-6b29b936b0fb
a95c4e9f-0a51-4ace-948e-d15926286dd8,Donation,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2023-11-07 21:44:05.244408,6301.16,836bb3dd-8c2f-4edb-bd43-f8a06b24bb81,3e6f5dc6-2816-4efb-a07c-5609ce154d67,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,5d44f736-537b-4c81-92ab-cc39aff2aaa5,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ff6a29a-ada6-4e5e-b67b-2d6aa57a4d76,bb05204b-9818-4e53-9036-6b29b936b0fb
68c8360e-44af-495a-9db6-9ccc1a79c350,Legacy Bequest,453b3391-09c4-4439-ab56-2dcb6dd621c5,2025-04-26 22:30:09.420200,3316.69,f9c2f1c5-ec74-4f14-98aa-3df812f6b14d,4531bb2b-e977-4c8e-a3c0-c63a0a902712,a13b7e00-c20d-448b-b056-4b38d3e4efc4,5e233bda-cd9c-44bd-93cb-497a0a0de4b6,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e2d9a935-55b1-4fbd-9e49-0213214f1fdd,bb05204b-9818-4e53-9036-6b29b936b0fb
ba63573d-d242-4318-9218-d4084f986cac,Donation,86caf5fc-8d8b-4566-8b1f-1b1e769d1fa5,2023-04-27 15:53:13.944049,9647.36,cffd5fd4-2c75-4299-b929-731dba940964,2f3bf726-6948-418f-ab96-30a00628109a,a13b7e00-c20d-448b-b056-4b38d3e4efc4,704321bf-f12d-40b4-a043-90504a5bb907,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3904f898-b6e9-43d1-a83d-55d5884b78d1,bb05204b-9818-4e53-9036-6b29b936b0fb
add0b1a3-453f-4bbe-b243-24c367795f7f,Membership Dues,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2024-05-16 10:52:56.310912,6476.08,a912bf09-6e10-4a8c-815a-add7ac561f56,bfa64fc9-7174-4992-b530-b5c61c67bc78,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,72229b64-eefd-4d24-8de0-7ef89deca426,bb05204b-9818-4e53-9036-6b29b936b0fb
8bee80bc-49bd-4af0-8951-a27ff4681095,Grant Disbursement,86caf5fc-8d8b-4566-8b1f-1b1e769d1fa5,2023-06-02 10:11:51.375838,6147.76,77af20f7-dda8-490d-b12b-bcc6b19000d7,5fc11184-02a5-41c1-bd06-b655db8b51f3,36dc40af-c14e-4315-ba38-a9b1bc755fb8,704321bf-f12d-40b4-a043-90504a5bb907,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4b83ea27-86ef-469e-bacf-f06b9c318f26,bb05204b-9818-4e53-9036-6b29b936b0fb
f7589046-488b-4f30-b975-f7d5a07995e0,Ticket Sale,453b3391-09c4-4439-ab56-2dcb6dd621c5,2025-03-30 08:40:15.413296,7414.28,32f2a516-d782-4e9a-bd03-e3ce3cf895df,aa2097c8-1214-4eee-ac72-ff496057ebbe,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,34f15498-9865-4666-b9ac-07ef2ef28265,bb05204b-9818-4e53-9036-6b29b936b0fb
f2d8b41b-94ce-4c50-9967-4aa384108102,Ticket Sale,453b3391-09c4-4439-ab56-2dcb6dd621c5,2023-01-22 05:36:22.544858,2809.49,384754c2-d0f8-482f-ab09-5986b7507678,576273d7-ea34-43bd-bd5a-bb2750f4ceed,36dc40af-c14e-4315-ba38-a9b1bc755fb8,05033030-2c8d-48d8-92fe-d6db5114dbbc,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e6328f38-be48-4851-bd23-aae389a8ee17,bb05204b-9818-4e53-9036-6b29b936b0fb
ff5fa8ab-4fe6-413e-8275-82fd494688d1,Event Fee,e89b4b54-133c-4601-99f3-e9450524d2f5,2024-12-29 12:26:15.341761,3188.81,75789d42-176a-4f20-a77f-625c00b85802,f0e0911a-0a1e-4898-8049-c3bc0480fbac,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,05033030-2c8d-48d8-92fe-d6db5114dbbc,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,851c6129-8727-49a1-8d9b-482d243d0984,bb05204b-9818-4e53-9036-6b29b936b0fb
acaf57c5-4b4d-4c65-887b-028f80f4fde4,Gift,2949d1a1-4016-431b-bb44-68c178a89ccf,2023-01-30 13:25:16.329837,654.06,88e17e13-3bc7-469e-bba1-250c52f16f29,e3bfc0f2-78b1-4193-9152-6c297106f944,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,870e653a-cf07-4a41-9459-cd79b261d3a4,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a23ff97d-2f50-4ed4-a6d7-b02186e64ac5,bb05204b-9818-4e53-9036-6b29b936b0fb
fc124f73-cb69-42f7-824a-994f9850288e,Membership Dues,cd5d1e7d-3b6c-4e96-93da-dc79e613f0b4,2023-10-18 15:50:07.027926,100.92,98b3b6ed-9301-493f-9c30-4230cd223de4,b7fdebe5-2f6b-4f06-bcd0-174ed540a0a8,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,d1c391c7-677a-40f1-8de1-bad2b8c90374,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,35ff266e-ee10-48ce-be8c-681f35726f2b,bb05204b-9818-4e53-9036-6b29b936b0fb
a3326454-dfcf-4c7a-8604-ae3a8f146953,Gift,979abc6f-7168-426d-810b-190bc34824f1,2022-02-14 07:17:14.517516,2392.95,a60e745a-1a24-4c42-bdbd-807b1ba819f3,5cf641f4-3530-4442-9e12-d957b54e4142,a13b7e00-c20d-448b-b056-4b38d3e4efc4,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0178c5e6-835c-4b54-8ea2-5666f6f69cb9,bb05204b-9818-4e53-9036-6b29b936b0fb
a2a93c84-955d-4490-8af4-53b78e37be99,Gift,025b0181-c340-46eb-8ef0-edcedf9124a7,2024-07-02 21:39:17.993723,2110.01,38504aeb-b5b1-4a80-aa86-33c6d777fbb6,d054f1ea-c481-441e-a43a-464a2c186756,36dc40af-c14e-4315-ba38-a9b1bc755fb8,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b2b2a24c-ca73-4056-9678-bfbf85b1d7c0,bb05204b-9818-4e53-9036-6b29b936b0fb
79ee98c3-dd57-4718-9075-b871ba713969,Ticket Sale,48906236-41ed-412d-aa1e-0a64c72461f6,2024-01-25 00:47:04.820999,4515.27,fbd899af-2506-462c-ac5f-68478e841803,de93a9a6-3a6b-40f5-a957-9bf780e69d9b,5d79d9d1-35ec-407b-bb7c-c108dc463f00,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21db9630-ac42-4b0e-8581-01157f650a96,bb05204b-9818-4e53-9036-6b29b936b0fb
20349ea0-aadb-422a-8d6c-e16196d9fb89,Sponsorship Payment,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2023-07-11 21:24:54.304426,6342.59,1e43e633-45c4-4b4f-b163-3191db1734c0,d02f7f6d-d725-4400-bc0f-cae525e8e463,36dc40af-c14e-4315-ba38-a9b1bc755fb8,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ebd84e3b-464c-44ca-a265-ac2a8326f5a9,bb05204b-9818-4e53-9036-6b29b936b0fb
3e181b7e-6718-4065-9001-ce7a6a7d6cf8,Legacy Bequest,2083c106-19b6-43cc-a8e4-8f53eb7e9233,2024-03-29 08:04:56.863129,3888.35,05a25356-2e9e-4cfc-b281-a09652468640,84b6e28a-c4f2-4f3f-a157-4734a03c0dfb,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,05033030-2c8d-48d8-92fe-d6db5114dbbc,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d39f09ea-dde4-4fda-9baf-847ef795fb63,bb05204b-9818-4e53-9036-6b29b936b0fb
b7b0232b-bb91-4be8-9695-16364a77bdbe,Donation,93c922a7-8ed5-461f-a196-19af682fc31b,2024-02-06 16:25:48.859282,7109.81,b63943c8-67aa-420a-ae5e-702187831d78,8af5547c-3d40-43db-839a-85d7df23a65d,36dc40af-c14e-4315-ba38-a9b1bc755fb8,f2ba88b6-7dd3-4504-a511-129ffabe9318,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9bf5ff6c-3989-479d-b5d2-2560f2e9082e,bb05204b-9818-4e53-9036-6b29b936b0fb
47ee0fbe-1aec-4c7e-ae01-93ea0c2f866b,Ticket Sale,2949d1a1-4016-431b-bb44-68c178a89ccf,2024-07-16 11:05:56.246106,7812.71,6afc7cc7-2a8c-49e7-902a-e1bdab342343,a5d4ef30-b897-4b6c-afba-252739ab7f0e,5d79d9d1-35ec-407b-bb7c-c108dc463f00,cbbc4100-37b4-4466-94ed-17300f839366,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,209fa1af-f751-481a-81c6-032b6c8096fa,bb05204b-9818-4e53-9036-6b29b936b0fb
75c02ab4-f570-4cdb-9e70-af3f1b0f35cf,Ticket Sale,2484ad54-354f-4f5a-83bc-3289952364cf,2023-02-12 05:14:21.865683,5107.57,5e0104db-469e-4429-95c4-79b3b4354f07,41eea0ab-7019-4492-9898-14ae4357ee4f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,96648e61-3848-4c93-ac83-b6f01c90dd8a,bb05204b-9818-4e53-9036-6b29b936b0fb
55de5071-d95c-48d9-b861-6f8539a2075d,Grant Disbursement,085be69d-63b1-4b27-a3ac-56c541c62371,2024-06-03 15:34:48.287206,2401.81,aa66db10-eedd-4c3f-af37-e6a7b7a72d28,b04b56bd-6142-44ae-897e-d9a1fa5d2ef9,5d79d9d1-35ec-407b-bb7c-c108dc463f00,fc7f4380-f8bf-42a5-bf10-45cb281d8e52,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8248a4a9-1809-45e9-8cc9-9a21d8b0f7dc,bb05204b-9818-4e53-9036-6b29b936b0fb
953e0b4b-72a8-45b8-ba7a-745f668d4226,Sponsorship Payment,e47357e3-6f90-4cc9-be71-3cc72179e75c,2024-02-16 17:37:05.779419,3465.93,6823da62-35dd-4e28-a126-50b2c2b1b693,b5e4856b-18dc-4371-9bbb-215dea71c5b9,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,870e653a-cf07-4a41-9459-cd79b261d3a4,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,912997be-fd56-49ec-bed8-db1641fc40ee,bb05204b-9818-4e53-9036-6b29b936b0fb
9b7e0fcc-85dc-4095-af8b-7c713dadd600,Sponsorship Payment,2949d1a1-4016-431b-bb44-68c178a89ccf,2023-09-03 02:10:49.802269,7857.29,384754c2-d0f8-482f-ab09-5986b7507678,aa2097c8-1214-4eee-ac72-ff496057ebbe,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d5ecec80-0ad8-43ab-8e8d-9b5c0f0793e3,bb05204b-9818-4e53-9036-6b29b936b0fb
bb6979a7-2792-48e7-ab71-1472e4559e7d,Event Fee,545abf38-e632-47b3-84e9-9d2f1bce18d1,2023-04-15 06:38:54.956047,5125.58,0b55d062-9621-4c46-b2d1-7729310a7620,9e7f909a-b1f4-4c49-94db-39f3671aad89,36dc40af-c14e-4315-ba38-a9b1bc755fb8,f2ba88b6-7dd3-4504-a511-129ffabe9318,0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1eb68883-db99-413f-8c8d-b25d715c77cc,bb05204b-9818-4e53-9036-6b29b936b0fb
687cac8f-fa19-46f1-a787-7e27a3da5b86,Donation,ab1564c6-b3ae-4111-9ec4-a55e04f39adc,2023-09-26 08:23:28.296402,4200.87,41b35b30-9da0-47f3-8916-ded12dcc6a1b,efb15d36-d75a-44d7-a5f3-186dd39ee0d8,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,687159ff-9bf9-4bba-a773-9079e5aec70b,bb05204b-9818-4e53-9036-6b29b936b0fb
480aa895-47c9-4ee3-a112-5a997a3461df,Gift,e186df73-2b0a-4437-8d97-4c6c0c9ff7e0,2022-06-19 19:36:17.755640,8614.08,3af06996-2216-4204-9b77-f848cd980df7,b569dbf5-6cad-414c-80cd-57cb5ad5dbe5,36dc40af-c14e-4315-ba38-a9b1bc755fb8,65f4b479-285b-4cea-8a9c-2c06518e9eb7,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3a1b437d-8301-4e0f-89f3-523a766052b2,bb05204b-9818-4e53-9036-6b29b936b0fb
d01372f4-a7b9-47a0-8ff3-8f0314873a8e,Grant Disbursement,9ac578e4-1b8d-49dc-afce-226e7d519a83,2023-09-30 20:29:23.519979,9159.85,8055ec21-1313-420c-954c-33b5080afb4e,621f0487-1c9a-4636-acff-eb45abedf013,5d79d9d1-35ec-407b-bb7c-c108dc463f00,cbbc4100-37b4-4466-94ed-17300f839366,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2ee0e824-ac46-4b0e-bafd-86e00c1364e1,bb05204b-9818-4e53-9036-6b29b936b0fb
5c5755ae-85da-4f6a-89f0-88e2e55c11e3,Sponsorship Payment,f77e1b6b-0f3f-4432-b3e7-60edd354431c,2023-09-25 08:54:17.765557,2686.9,8fdefec8-368e-49a2-9dcb-5b89a8ad2923,efb3863c-99fe-4cdf-9ec7-63a88b496e70,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,28d6f9ce-eb43-46e7-a991-93a637904b7e,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ff396ea4-72c4-4f53-b0eb-25836a43a9cc,bb05204b-9818-4e53-9036-6b29b936b0fb
a66ab0fb-9ad5-4dfc-aec1-915e951614a3,Donation,be25fb8f-cf65-438f-8071-f9da5c61bc53,2025-04-05 21:13:50.050125,5450.66,62b8c0a8-e8a2-4a0e-a1dc-f0d862d1c609,9f90c4c9-9a69-4f1c-9aea-efbaf3c118c4,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fd842663-5571-4e2b-9441-b4e1eabbc2fa,bb05204b-9818-4e53-9036-6b29b936b0fb
6dd2f76d-662c-4a5c-a520-ad109f7c9f6e,Ticket Sale,85274d7e-d0dc-4fa5-ba50-7ab5753582f5,2024-10-16 21:41:47.074717,1560.47,d3482864-8184-45ee-a34e-d0010205db2e,2f64b22f-a38b-47db-9156-a1c70e60364a,5d79d9d1-35ec-407b-bb7c-c108dc463f00,28d6f9ce-eb43-46e7-a991-93a637904b7e,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2692aa14-aa74-4268-a80a-679d1d0b4665,bb05204b-9818-4e53-9036-6b29b936b0fb
ff4c5398-60d5-479c-9f06-693240851fd1,Event Fee,64ac15e2-f420-4458-b779-bd7530db932e,2022-01-29 02:40:56.264530,1375.39,336d0636-ee0a-4651-a8dd-22e127c2e894,b1e53808-7cec-400a-9be4-cde7ac37705b,36dc40af-c14e-4315-ba38-a9b1bc755fb8,4ca91f37-5c17-4c12-9206-f459a9926ffb,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8cc46e77-5acd-49ad-8bac-40f0f67df270,bb05204b-9818-4e53-9036-6b29b936b0fb
f014b98e-7991-4c53-80e5-dfa0477b977b,Gift,117b9f31-609f-4653-99e5-db172ffe46c1,2022-12-15 15:38:31.300029,3348.21,c9ada37f-ef99-43b0-97ed-edc0b88334cd,99e29d4f-fc5d-4937-9ae3-1cde35a30287,5d79d9d1-35ec-407b-bb7c-c108dc463f00,d0326120-15bf-4c44-92f6-03c8110e91d8,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,83b2160d-964f-4e93-954e-8ebd93a5ba3f,bb05204b-9818-4e53-9036-6b29b936b0fb
b040d0a5-66ef-49c1-8a19-612c20f8c9ef,Legacy Bequest,fd0800cb-6f89-44a9-8e45-3ec981a4c627,2023-04-30 17:46:41.848045,4835.53,f3632bdf-5e0d-41d8-b1e7-8f0f04fb365f,94a3b8a1-a31f-4ecc-a9f2-b39a75ce4dca,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,086a3b8b-3d80-4e2c-9a13-23fe27eae1fb,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae0d1ff4-9339-40f4-b541-f34554f35e67,bb05204b-9818-4e53-9036-6b29b936b0fb
