PhonecallId,CallDate,Description,ConstituentId,CampaignId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
f5b92b8e-f55c-456c-a5cc-60252fd1a98b,2024-11-19,Phone call regarding campaign 1d8a9af1,c33e7d6a-c49a-44d5-a11d-6972b5e80653,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a694d3d0-67b8-4087-b9cb-fd2bb978f47b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ece73ba5-3b51-494c-bc2f-ea7f15e794dd,2024-07-22,Phone call regarding campaign 31997c7f,d4543d89-d235-4d84-b919-8c1c582c664d,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8e4c8686-99e5-4916-83ec-37dba1443400,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
26d174b4-fbc7-43be-819a-52b8ef7161fb,2025-03-10,Phone call regarding campaign 31997c7f,7a469b42-d274-4505-80c3-029c58f7df92,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d921fa9e-603f-4c49-9bc1-086fb2072d48,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
69ea47e9-9708-4a5b-be51-e971975558d5,2024-09-09,Phone call regarding campaign 5d44f736,8bd4de47-6f1d-4760-a750-6ad256cda3d1,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a560c778-2e56-485e-8fbb-6b6d8023872b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e1e656dc-e4da-4f36-90a0-0996e6ff26d8,2024-12-14,Phone call regarding campaign 1c8a347f,19d10a1e-c6bd-4529-94ee-0a5e0e114fd8,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3e73309-e4a0-41c1-91f7-aa655a302de2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ebdd0702-7504-4536-ac18-5455d52198f9,2025-06-24,Phone call regarding campaign 1c8a347f,4bc34a38-44d0-497f-8132-82779cd54345,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,514f1b81-700e-490d-a833-baadc7a91839,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5918a4c0-8c7d-4d7b-8ec3-ccb6406165b1,2023-10-29,Phone call regarding campaign 1c8a347f,85274d7e-d0dc-4fa5-ba50-7ab5753582f5,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2e747328-126a-42e5-abb0-25cfbdd8a7b6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d672060a-9b40-470c-a33b-eb38f0ce969a,2023-08-11,Phone call regarding campaign 1d8a9af1,cc95b612-e658-4967-978e-3b80dc49131e,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,18f5cb09-3def-42cc-bc28-dbfed876da6b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7a9e6a27-e8f9-4c6b-b4a8-fa13c369e36e,2023-08-22,Phone call regarding campaign 5d44f736,0ee44f77-9aec-41df-897d-d8f35347a20c,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,101817cc-e619-486e-9d6d-bbacbfce13ec,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7c22e05f-dcf5-4515-9b1d-ce561ce49fae,2025-04-10,Phone call regarding campaign 1c8a347f,fa2ae8e8-8cb4-49b1-9d67-8c7caabc9199,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9260f3f8-682c-477e-a6d2-6b1858540845,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
46d435ce-85c3-40c0-ac65-086b98931bd9,2025-03-01,Phone call regarding campaign 1d8a9af1,d951814d-f4c2-49a2-9df3-012de0b1a742,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8f9d607c-1e2e-4007-9db5-fd3c4eb09d71,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ea61978e-537b-49b9-8090-e9ce64c5c50d,2025-01-06,Phone call regarding campaign 1d8a9af1,b688dbab-2860-490b-a5b2-6c50c8ba8778,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,75c2daaf-08e3-44e8-a38d-8e87cce0cd48,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7ed0b502-190a-4cfe-8929-21a49b680451,2025-02-14,Phone call regarding campaign 5d44f736,24ec0c05-1853-4e40-a6c3-0e6df15be6a3,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,66225068-01cd-4977-99f6-a3ec55420ae4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
4e47dca4-7926-4125-99d4-5df194c68f6d,2024-11-14,Phone call regarding campaign 1c8a347f,9e75a579-79ec-4464-9a71-7d1c1af68dd0,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a4fc1e3e-f82b-4ccf-ac99-e256daa1aa54,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6afbe41a-dcfc-46cb-bd9c-f24001f4ff34,2024-08-15,Phone call regarding campaign 31997c7f,79e72536-787a-45c3-8b8b-2d5c178d02b0,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,018d6b08-ed0b-4835-a2d3-d781ee8239e6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
34db3ae8-4db0-4ec9-9c00-248e42786684,2025-07-01,Phone call regarding campaign 1d8a9af1,a38bf746-caaa-44d3-a51a-f349d8ed9b81,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,37774a3a-1839-49d4-a63c-14bd915796f6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3f238e46-cf68-4e4c-80ad-43cc09e8a743,2024-08-01,Phone call regarding campaign 31997c7f,4ce7f498-4a10-4360-80ed-0938ec082fae,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e7c702fa-b42c-4f03-bba5-e00f46d00b89,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
591771bc-3481-4fe2-bdf5-068b18e7386e,2024-07-15,Phone call regarding campaign 5d44f736,3c64af15-b8b0-40f6-8640-7f0c431c9e5e,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8626a00e-2330-4df6-a96a-0b835a00e3f1,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5574397a-a261-4aa8-ab44-c1a10ae83b76,2023-12-13,Phone call regarding campaign 5d44f736,f2a4d0e0-5cd9-4937-a76f-83f43fdfe9ba,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e7c3381d-6e0e-4a75-8c68-5bc2b19ac587,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
affd9653-4e9e-44ad-a1fb-0cad0706fd67,2025-05-21,Phone call regarding campaign 1d8a9af1,3be43ec2-01bd-49fd-843a-a2c4b7882531,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a19ecb41-1707-44f7-bd30-19dc5e959b9c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
32666d75-1ef8-45c8-8607-dcc6a0c0af8c,2025-05-11,Phone call regarding campaign 1c8a347f,6291a4c2-f32e-47ec-aa5d-4e48b2d3719a,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de95553c-8114-4791-bea4-05ad1bdbbe83,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
04af376a-5ea3-471a-83ae-04ddc6f1d08c,2025-02-25,Phone call regarding campaign 31997c7f,48d0b628-01fb-4ae3-93a9-f9add0341a81,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ce70a98e-31aa-4611-a320-3bb3d9da9233,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
02032467-f727-4472-8793-dcf1b4c521ea,2024-08-14,Phone call regarding campaign 1c8a347f,78a667a9-b675-42d5-9184-04c4ffdb7a48,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a0ee839-ddf6-4c6b-9090-1bf152833bf7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8ba310a5-d209-41ca-8211-29d61681fbb2,2025-06-24,Phone call regarding campaign 31997c7f,46e4c404-3766-40d9-bb4b-69e7edd16bb7,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ca9ffe55-32c5-48e2-8aff-70dccc60fe9c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
48b390ef-7511-4bbb-801a-b298bae710de,2023-12-16,Phone call regarding campaign 1c8a347f,0e2a915e-c66b-409f-8733-c97c6290a560,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f247f491-94b2-4b61-ae7a-652abdb470ec,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ea0421dd-f0fb-43e9-9060-bbb096b9ef11,2024-11-05,Phone call regarding campaign 1c8a347f,c1f93ea2-17d2-4a8f-b49a-5a916e05b990,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,98ed4181-f063-4a23-b6e3-d0d46a6f66ca,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8fb0c5e4-41a9-42b9-9f82-8843fcbb8988,2025-04-15,Phone call regarding campaign 1d8a9af1,3c8d8304-b786-49b4-a879-2f820b05438f,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a35e7f22-1712-4995-ae55-978e252c1ac0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ebf92497-00d8-44b3-99d1-d660d907167c,2025-04-17,Phone call regarding campaign 5d44f736,1c2f9658-4a66-4eda-a79c-6bdaacb48632,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d039c2d1-f0ca-48f6-8f6e-164c5c72bca5,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e28a60c6-c96c-4591-a17f-2d6498684eaa,2024-04-10,Phone call regarding campaign 1d8a9af1,996420d4-b621-4358-833e-d7372183052b,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f51ba02a-bfe5-4db9-8118-a09bff14652d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
884ccf7b-fc1f-41f8-9665-4917ed759662,2025-07-04,Phone call regarding campaign 1d8a9af1,4ae7d2e2-c717-4b1c-9609-092d157796d9,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21875f3f-2bbf-40d3-8c7e-3ee3cbbbaf73,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
11d4ee06-db6a-473a-987c-820ee3023020,2023-08-05,Phone call regarding campaign 5d44f736,15de69a6-54a4-4588-b4f2-82a9d0036d15,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e74dc4ca-4b96-47b0-aa05-0b9106dfab4f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d94be2d2-c1b0-4223-8f99-25162e130267,2024-07-06,Phone call regarding campaign 31997c7f,39c04d2e-dbae-4dc5-a905-a3a5f740b6ce,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a4535177-d1d1-4f55-a5fc-4e5e27629c73,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5bdfea04-7f96-484b-b134-e84b32eadb27,2024-10-06,Phone call regarding campaign 1c8a347f,7172f497-dccd-46c8-81a7-a53c9dd14400,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,306240f7-ed33-419c-a394-933f7fd44d3b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ed9e2281-d0ef-489f-b81a-6b4d43375905,2024-04-22,Phone call regarding campaign 1d8a9af1,9a680f1e-e8ec-46de-aebf-5a963e0ff16a,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,010fd1ac-9f65-4bed-8a7c-f766beef2266,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
16e9035f-5fdb-4b42-8b86-f864b198f442,2024-08-01,Phone call regarding campaign 5d44f736,921d10a3-55d9-4de7-8d3c-143032f043bc,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e5b90ce7-dcfc-4da4-adc1-14d4ad24e47a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
432b6785-4b2c-44f2-a8c1-7c67a28c215e,2023-09-18,Phone call regarding campaign 1d8a9af1,7653cb57-3972-41b8-99b2-5ac5d0bce439,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f6a36569-35ee-4ecc-8186-64a3d29866f7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b017482d-0627-489d-a35f-799cbca85418,2024-10-05,Phone call regarding campaign 5d44f736,8019d5ce-bfbb-49d8-8322-8406ffd8608c,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,44add225-9123-48e5-b54b-a23b8b32e5fc,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f1786abb-655e-4928-9290-7c12874d872c,2024-05-21,Phone call regarding campaign 31997c7f,65356cf8-9a03-4bc0-85f3-1afec0dab808,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e3344453-fab1-49c0-802d-bfd678a1cd44,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7c3c2820-7409-489d-b174-9e4ce74f2634,2023-08-06,Phone call regarding campaign 1d8a9af1,b06ac313-1f77-425e-aac3-aa6f00f39d83,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b335ec2-24a8-4b64-b5e3-a6070c38dbe4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0d390964-445b-44f5-be82-91d9250a6a60,2024-04-06,Phone call regarding campaign 1c8a347f,9951fdec-2dd3-4620-8bee-ae893f360308,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4c7d3f91-93e8-451b-9ecd-2e96062694b9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f479b3e4-a9d4-40e6-92a2-a2fd7e591275,2024-12-23,Phone call regarding campaign 1d8a9af1,4126ca14-671b-48fb-965e-df759271f413,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,87574e12-d6f2-4e34-a32d-896031393474,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
03821c25-f05c-4a94-8cfd-687c738b32a1,2023-12-11,Phone call regarding campaign 31997c7f,7e13a226-a4bd-4baf-9a24-8fb53c66856f,31997c7f-9559-45b5-89f7-8a27a4a6ab03,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f88cdfe2-82e5-415b-a6a4-cc9943a1cbaa,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5499426c-34c3-4b6d-b032-f93cd17cd73e,2024-02-17,Phone call regarding campaign 1d8a9af1,4e5347cf-a360-49e4-ad69-6a17bdc5aa65,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2b3d1c44-3c5f-4cea-8bd2-4d7c60bb8e34,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5404c6dc-6be5-4e4c-ae43-a6aaa37fc282,2023-09-17,Phone call regarding campaign 1d8a9af1,a378ae3f-71e3-42ce-8bb2-e0e540f9675f,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f8a90e26-3876-4736-b327-7a836b6fc2b7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
613435ed-d6b9-4540-92f4-88125c0884f8,2024-07-01,Phone call regarding campaign 1c8a347f,780fc686-9a5f-4bb2-930e-fb54ceaef071,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dd02027f-c33d-4e3d-8d8c-79ea3235318d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b6da3a0f-cc7e-4ed0-a1f8-124941ede48e,2024-04-29,Phone call regarding campaign 1d8a9af1,43f8a71d-7f5e-4006-b14a-09488f688ea9,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9e2f4bce-1a0b-4723-ac15-1f75028bf1c8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
312fe132-b6ce-4749-b1a8-876444a25787,2025-02-13,Phone call regarding campaign 1c8a347f,a87c7ebf-dc3d-42f8-8164-071f37d8e90c,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af5915b6-1cf4-4593-a00b-af24330d2504,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9a16767c-aa7d-4d6c-b0ca-eda0c81c1e5a,2024-08-04,Phone call regarding campaign 31997c7f,26e7a0a1-0c6c-4110-aeaa-f87f717ffaaa,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1f0a255b-44f3-48bb-9f20-b0a1be91f99b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
1a5ef554-d236-4d19-b184-e1a23c61cb58,2024-07-26,Phone call regarding campaign 1c8a347f,00de0e6c-2ad1-44c6-b162-664d366f1a23,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,472056b7-dda2-4a23-a53d-593f5142fdc9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6ff1a949-0e29-490e-810b-520a81d952f9,2024-04-16,Phone call regarding campaign 5d44f736,ac663dbd-e172-4f61-965b-a02080af9150,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0913c43d-feb3-49b5-a10e-ae08c257fdeb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d7864611-800e-4297-b072-f1bf96b8a13f,2024-04-25,Phone call regarding campaign 1d8a9af1,e967f8e8-c452-4cb7-be21-672f50928a4f,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,adcfe5a9-635b-49f4-9738-05e6781dcbfe,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f327ac3b-d5b9-4f61-83fd-582423518f85,2024-05-16,Phone call regarding campaign 1d8a9af1,69d9388c-b090-4206-8acc-23c4becae05f,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d2c75a06-a886-4f00-aaae-063013cca0a3,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
1afad829-cb4e-43cb-bc16-546d08704ac4,2025-02-26,Phone call regarding campaign 31997c7f,c802b83e-e418-4b31-8f42-e542d4071266,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de2cb7d2-c59e-4e09-90c1-fcf98a8c8795,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
792d00ca-0769-41c7-81c5-6fab6ead7968,2023-08-25,Phone call regarding campaign 1c8a347f,0bdd4e51-9350-486f-bbfe-0a60ea402d8b,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,73b03a34-ec6e-4baf-8cf9-57b5b530a3c2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d958e4cb-7ab8-4589-a84c-7462d3c118ad,2024-09-07,Phone call regarding campaign 5d44f736,4f43c9ae-0be2-442b-89bc-6166b635a2e4,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ce57d7b-ec33-4f80-b4f0-283c7427b373,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
04eab9d1-c38f-498d-b1b3-1c8dfd2db3dc,2025-06-11,Phone call regarding campaign 1d8a9af1,a0c2afa1-3d37-47b9-b997-619b0e8df8b4,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,11522c7c-3a48-4337-8d6e-9e10879f7be3,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3574c8fc-f188-4d8b-952d-78b1fa94dbc5,2025-01-29,Phone call regarding campaign 1c8a347f,708b3491-5e42-49ca-809c-0812c0a0bffc,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b5749242-9a46-4f76-bd05-20745a2f7fe2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0677f9db-fa5d-4345-abef-503e97891da8,2024-07-28,Phone call regarding campaign 5d44f736,70295a89-b719-42e2-99aa-55895143f43d,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d8c6dba2-079e-416e-8f9d-050c4b317c3f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
82152e11-fc42-4b87-990f-9d8429f04073,2024-03-17,Phone call regarding campaign 1c8a347f,5e702b4f-7d1c-49fa-b415-46612343d402,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7aeb8745-06c8-4c70-bc17-bffe72ada886,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
07453406-c8f7-4b52-b792-df7e6be2cca5,2025-06-21,Phone call regarding campaign 1d8a9af1,a6e961fa-c92a-4395-b691-1e1596e4f0ed,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b82186c4-5e4f-47c1-9244-5343df1c39c4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
